battery_id,cycle,observed,predicted,feature_set,length,baseline
41,165,0.950970647487851,0.9663534828471597,M3,150,TS
41,166,0.9508948783874822,0.9649658468242122,M3,150,TS
41,167,0.9508373543099728,0.9613016353948068,M3,150,TS
41,168,0.9507653222569077,0.9573418309660578,M3,150,TS
41,169,0.9506997511923869,0.9535478911820945,M3,150,TS
41,170,0.9506518323353155,0.9483812076007787,M3,150,TS
41,171,0.9506133336690601,0.9517243383746491,M3,150,TS
41,172,0.9505766312525721,0.9607458633110655,M3,150,TS
41,173,0.950528812222479,0.96569279475861,M3,150,TS
41,174,0.9504990071931514,0.9704909338766222,M3,150,TS
41,175,0.9504861710545475,0.9733957450597568,M3,150,TS
41,176,0.9504689781359765,0.9743286077847971,M3,150,TS
41,177,0.9504820488997714,0.9730764517405956,M3,150,TS
41,178,0.9504747038808106,0.9697709556050614,M3,150,TS
41,179,0.9504855617072812,0.9637221478976973,M3,150,TS
41,180,0.9504894859036759,0.9567872844168238,M3,150,TS
41,181,0.9504787474032959,0.9550389351634868,M3,150,TS
41,182,0.9504419826744268,0.9532545305383532,M3,150,TS
41,183,0.9503949639557345,0.9494787538034796,M3,150,TS
41,184,0.9503490039116838,0.9478009696759189,M3,150,TS
41,185,0.9503129665844903,0.9463314512784535,M3,150,TS
41,186,0.9502840169727509,0.9475315893013948,M3,150,TS
41,187,0.9502640236001179,0.9495463960659782,M3,150,TS
41,188,0.9502380497225067,0.950198338811433,M3,150,TS
41,189,0.9502292473568318,0.9490457239374014,M3,150,TS
41,190,0.950223016966488,0.9498206865981492,M3,150,TS
41,191,0.9501915820656899,0.9483125151953744,M3,150,TS
41,192,0.950149381323365,0.9511799815285483,M3,150,TS
41,193,0.9501026633572887,0.95573555428403,M3,150,TS
41,194,0.9500487101607329,0.9577802042426482,M3,150,TS
41,195,0.9499903168890882,0.9642381569497822,M3,150,TS
41,196,0.9499352707248835,0.9669343238814213,M3,150,TS
41,197,0.9498770387872002,0.9692744899190173,M3,150,TS
41,198,0.9498156210760353,0.9712586550625655,M3,150,TS
41,199,0.9497510175913891,0.9728868193120652,M3,150,TS
41,200,0.9496832283332616,0.9741589826675189,M3,150,TS
42,151,0.99757989857869,0.997438214735976,M3,150,TS
42,152,0.9975462598566585,0.9974326385289622,M3,150,TS
42,153,0.9975156454538209,0.9974226831544594,M3,150,TS
42,154,0.9974880553701774,0.9974083486124673,M3,150,TS
42,155,0.9974634896057281,0.9973896349029862,M3,150,TS
42,156,0.9974419481604756,0.9973665420260187,M3,150,TS
42,157,0.9974312305921538,0.9973550416977536,M3,150,TS
42,158,0.9974194423318247,0.9973131286753142,M3,150,TS
42,159,0.9974001624871094,0.9972772111822444,M3,150,TS
42,160,0.9973858136495678,0.9972302412916512,M3,150,TS
42,161,0.9973546936071599,0.9971839061586032,M3,150,TS
42,162,0.9973143402315453,0.997112223542729,M3,150,TS
42,163,0.9972663005607596,0.9970457297737394,M3,150,TS
42,164,0.9972202464618987,0.9969955334564339,M3,150,TS
42,165,0.9971659158507991,0.9969538306806217,M3,150,TS
42,166,0.9971147069142859,0.9969286522834723,M3,150,TS
42,167,0.9970557866918204,0.9969177274536806,M3,150,TS
42,168,0.9969984693563547,0.9969267984322159,M3,150,TS
42,169,0.9969491497229295,0.9969109627479037,M3,150,TS
42,170,0.9969111539559186,0.9968921344924777,M3,150,TS
42,171,0.9968719019131828,0.9968455769906927,M3,150,TS
42,172,0.9968279965869158,0.9967737561645735,M3,150,TS
42,173,0.9967884559549807,0.9967186859045171,M3,150,TS
42,174,0.9967488281812765,0.9966746207182124,M3,150,TS
42,175,0.9967198775560213,0.9966518392529982,M3,150,TS
42,176,0.996718326606385,0.9966066139819508,M3,150,TS
42,177,0.996699766930802,0.9965900391908875,M3,150,TS
42,178,0.9967114658762508,0.9965980598200114,M3,150,TS
42,179,0.996727276783171,0.9965952425774929,M3,150,TS
42,180,0.996748604350798,0.9966056154535282,M3,150,TS
42,181,0.9967731807200313,0.9966052490821847,M3,150,TS
42,182,0.9967871436129807,0.9966115741254878,M3,150,TS
42,183,0.9967864336574725,0.9966198817675588,M3,150,TS
42,184,0.9967584911386154,0.9966058628214394,M3,150,TS
42,185,0.9967211147083654,0.9965878771405035,M3,150,TS
42,186,0.9966927043186147,0.9965262192934538,M3,150,TS
42,187,0.9966372730265697,0.9964763924296572,M3,150,TS
42,188,0.9966047956587549,0.9964344106649464,M3,150,TS
42,189,0.9965681548267282,0.9963965169509155,M3,150,TS
42,190,0.9965445048549029,0.9963663766016979,M3,150,TS
42,191,0.9965261181589904,0.9963478778608337,M3,150,TS
42,192,0.9965048470922608,0.9963107806239607,M3,150,TS
42,193,0.9964705106276074,0.996251113300229,M3,150,TS
42,194,0.9964201763684499,0.9961987347479919,M3,150,TS
42,195,0.9963742570024985,0.9961240660381129,M3,150,TS
42,196,0.9963463869351741,0.9960719827188843,M3,150,TS
42,197,0.9963246435209412,0.9960209929633732,M3,150,TS
42,198,0.9963090267597973,0.9959710967715767,M3,150,TS
42,199,0.9962995366517422,0.9959222941434951,M3,150,TS
42,200,0.9962961731967761,0.9958745850791281,M3,150,TS
43,151,0.9961857864162412,0.9962485130373827,M3,150,TS
43,152,0.9961559166349873,0.9962227991360125,M3,150,TS
43,153,0.9961297575769555,0.9961930004996263,M3,150,TS
43,154,0.996107309242146,0.9961591171282241,M3,150,TS
43,155,0.9960885716305586,0.9961211490218059,M3,150,TS
43,156,0.9960735447421964,0.9960790961803744,M3,150,TS
43,157,0.9960720122593936,0.9960428159273798,M3,150,TS
43,158,0.9960836243690672,0.9959881480328471,M3,150,TS
43,159,0.9960619811807265,0.9959354961823917,M3,150,TS
43,160,0.9960218597479154,0.9958759430710046,M3,150,TS
43,161,0.9959999472167995,0.9958150760786727,M3,150,TS
43,162,0.9959715343250259,0.9957311632313239,M3,150,TS
43,163,0.9959399074978158,0.9956524673059832,M3,150,TS
43,164,0.9959169960707778,0.9955903295809901,M3,150,TS
43,165,0.9958850648751474,0.9955381007556483,M3,150,TS
43,166,0.9958847806797252,0.9955002881761978,M3,150,TS
43,167,0.9958628838879813,0.9954729386964596,M3,150,TS
43,168,0.9958277374268263,0.9954649368237356,M3,150,TS
43,169,0.9957771734748619,0.995437309399951,M3,150,TS
43,170,0.9957192871679925,0.9954104182548966,M3,150,TS
43,171,0.9956503981533334,0.9953528616444659,M3,150,TS
43,172,0.9955854614945099,0.9952695208722153,M3,150,TS
43,173,0.9955199593266988,0.9952017856324389,M3,150,TS
43,174,0.9954604177255886,0.9951410578326879,M3,150,TS
43,175,0.9954052343787674,0.9950972451661214,M3,150,TS
43,176,0.995368076381528,0.9950416989896993,M3,150,TS
43,177,0.9953215035796257,0.9950107923727105,M3,150,TS
43,178,0.9952932228099052,0.9950013990079785,M3,150,TS
43,179,0.9952489286700497,0.9949882935413749,M3,150,TS
43,180,0.9952053476789253,0.9949859363898234,M3,150,TS
43,181,0.9951469953979706,0.9949726371277762,M3,150,TS
43,182,0.9951061047310605,0.9949610218013447,M3,150,TS
43,183,0.9950762172153027,0.9949480507363637,M3,150,TS
43,184,0.9950533306165699,0.9949151785932245,M3,150,TS
43,185,0.9950525647076903,0.9948769907524553,M3,150,TS
43,186,0.9950560003244237,0.9948058732564989,M3,150,TS
43,187,0.9950740932868009,0.9947388800759447,M3,150,TS
43,188,0.9950981344017258,0.9946785279670549,M3,150,TS
43,189,0.9951011268775474,0.9946238826905758,M3,150,TS
43,190,0.9950947621858435,0.9945737855275665,M3,150,TS
43,191,0.99505873542826,0.9945367520313301,M3,150,TS
43,192,0.9949972678600455,0.994477950196629,M3,150,TS
43,193,0.9949470827614169,0.9943973519492406,M3,150,TS
43,194,0.9948946471542659,0.9943310129045728,M3,150,TS
43,195,0.9948385642247435,0.9942424126319703,M3,150,TS
43,196,0.9947986592858833,0.9941754711753851,M3,150,TS
43,197,0.994763690081093,0.994110528361113,M3,150,TS
43,198,0.9947336566103695,0.9940475841891514,M3,150,TS
43,199,0.9947085588737128,0.9939866386595003,M3,150,TS
43,200,0.9946883968711228,0.9939276917721597,M3,150,TS
44,151,0.9962427088751841,0.9963820172126793,M3,150,TS
44,152,0.9961858589253386,0.9963523861693612,M3,150,TS
44,153,0.9961293832212732,0.9963182404796465,M3,150,TS
44,154,0.996073281762988,0.9962795801435348,M3,150,TS
44,155,0.9960175545504829,0.9962364051610264,M3,150,TS
44,156,0.9959622015837608,0.996188715532124,M3,150,TS
44,157,0.9959125864095986,0.9961346495588581,M3,150,TS
44,158,0.9958552354349282,0.9960820235315454,M3,150,TS
44,159,0.995797343469139,0.9960250358923033,M3,150,TS
44,160,0.9957376192766441,0.9959632116059846,M3,150,TS
44,161,0.9956665686714639,0.9959102281486844,M3,150,TS
44,162,0.9956093899199685,0.9958634053279967,M3,150,TS
44,163,0.9955531906056148,0.9958171087627332,M3,150,TS
44,164,0.9955034338841608,0.9957765605631156,M3,150,TS
44,165,0.9954518913880535,0.9957429333492684,M3,150,TS
44,166,0.9954131102786443,0.9957073511296995,M3,150,TS
44,167,0.995385857385412,0.995661349181505,M3,150,TS
44,168,0.9953763892739336,0.9956319464227038,M3,150,TS
44,169,0.9953651399891841,0.9955904436282791,M3,150,TS
44,170,0.9953478596066022,0.9955481647421729,M3,150,TS
44,171,0.9953309361598375,0.9955178980864239,M3,150,TS
44,172,0.9953092870932017,0.9954923873993575,M3,150,TS
44,173,0.9952758056809142,0.9954554274686049,M3,150,TS
44,174,0.9952331718996363,0.9954164853541592,M3,150,TS
44,175,0.9951844395335816,0.9953816290530707,M3,150,TS
44,176,0.9951491576660394,0.9953401812566519,M3,150,TS
44,177,0.9951101624827853,0.9953034397990594,M3,150,TS
44,178,0.9950793058305683,0.9952696275668782,M3,150,TS
44,179,0.9950360188720825,0.9952269868481894,M3,150,TS
44,180,0.9949861812977638,0.9951842517880826,M3,150,TS
44,181,0.9949342145980088,0.99515663406034,M3,150,TS
44,182,0.9948654920732817,0.9951249858168019,M3,150,TS
44,183,0.9947901496928699,0.9950722741516244,M3,150,TS
44,184,0.9947252875089825,0.9950182557528532,M3,150,TS
44,185,0.9946775851952772,0.9949649615900265,M3,150,TS
44,186,0.9946480186830797,0.9949089004541778,M3,150,TS
44,187,0.9945986721420124,0.9948539950897061,M3,150,TS
44,188,0.9945455206958094,0.9947937712672011,M3,150,TS
44,189,0.99449147132267,0.9947306713464049,M3,150,TS
44,190,0.9944392747729012,0.9946765456191377,M3,150,TS
44,191,0.9943550433978711,0.9946235896031546,M3,150,TS
44,192,0.994273154564782,0.9945688833319507,M3,150,TS
44,193,0.9941879157060884,0.9945020180422224,M3,150,TS
44,194,0.9941132026195177,0.9944501695557418,M3,150,TS
44,195,0.9940381672170556,0.9943986053145047,M3,150,TS
44,196,0.9939814603921158,0.9943462454340124,M3,150,TS
44,197,0.993932681530186,0.9942952876670453,M3,150,TS
44,198,0.9938918306312635,0.9942457320136009,M3,150,TS
44,199,0.9938589076953485,0.994197578473679,M3,150,TS
44,200,0.9938339127224406,0.9941508270472795,M3,150,TS
45,151,0.9982382814186662,0.9981460967011164,M3,150,TS
45,152,0.9982087870356328,0.9981300735378974,M3,150,TS
45,153,0.9981780121173869,0.9981101841871971,M3,150,TS
45,154,0.9981459566639287,0.9980864286490154,M3,150,TS
45,155,0.9981126206752581,0.9980588069233524,M3,150,TS
45,156,0.9980780041513775,0.9980273190102109,M3,150,TS
45,157,0.9980459607188191,0.9980053151361338,M3,150,TS
45,158,0.9980092430565204,0.9979609856428014,M3,150,TS
45,159,0.9979662588371747,0.9979177055208501,M3,150,TS
45,160,0.9979348871607934,0.9978668954168646,M3,150,TS
45,161,0.9978928588681654,0.9978114594161902,M3,150,TS
45,162,0.9978450154651581,0.997718792294959,M3,150,TS
45,163,0.9977974087236198,0.9976338668650444,M3,150,TS
45,164,0.9977453922563355,0.9975722255548181,M3,150,TS
45,165,0.9976848944253724,0.9975242053374271,M3,150,TS
45,166,0.9976342252269734,0.9974990895247696,M3,150,TS
45,167,0.9975857794531312,0.9974926869966001,M3,150,TS
45,168,0.9975400580483369,0.9975070478540579,M3,150,TS
45,169,0.9974906497186042,0.9974983296595409,M3,150,TS
45,170,0.9974480767289444,0.9974925192808548,M3,150,TS
45,171,0.9974038188245318,0.9974326297539274,M3,150,TS
45,172,0.9973639783798999,0.9973300346497488,M3,150,TS
45,173,0.9973456902599269,0.9972544978127603,M3,150,TS
45,174,0.9973326767517777,0.997187943219514,M3,150,TS
45,175,0.997333963474218,0.9971474360486495,M3,150,TS
45,176,0.9973499324885735,0.997095189645368,M3,150,TS
45,177,0.9973652319564761,0.997075418143085,M3,150,TS
45,178,0.9973673941716706,0.9970858064230179,M3,150,TS
45,179,0.9973529874323717,0.9970969023345932,M3,150,TS
45,180,0.9973291339008614,0.9971226584088432,M3,150,TS
45,181,0.9973030123083646,0.997121866027378,M3,150,TS
45,182,0.9972704789799365,0.9971259169424419,M3,150,TS
45,183,0.9972536826448157,0.9971344489871472,M3,150,TS
45,184,0.9972287638052371,0.9971156189004725,M3,150,TS
45,185,0.9972072576638151,0.9970929839182521,M3,150,TS
45,186,0.9971797850459017,0.9970235688935216,M3,150,TS
45,187,0.9971632485743547,0.9969599319617326,M3,150,TS
45,188,0.9971288915604897,0.9969083034953455,M3,150,TS
45,189,0.9970806636654601,0.9968669325016691,M3,150,TS
45,190,0.9970324435044655,0.996826451683815,M3,150,TS
45,191,0.9969866312800038,0.9968046522803902,M3,150,TS
45,192,0.9969492442922248,0.9967499792796293,M3,150,TS
45,193,0.9969187317566381,0.9966670647709022,M3,150,TS
45,194,0.9968797055953983,0.9966025796384502,M3,150,TS
45,195,0.9968365653695195,0.99650254366399,M3,150,TS
45,196,0.9967878673335521,0.9964366479267786,M3,150,TS
45,197,0.9967351898051562,0.9963736399366127,M3,150,TS
45,198,0.9966785327843292,0.9963135196934892,M3,150,TS
45,199,0.9966178962710709,0.9962562871974086,M3,150,TS
45,200,0.9965532802653814,0.9962019424483708,M3,150,TS
46,151,0.9982154909180763,0.9982574195096762,M3,150,TS
46,152,0.998177992443034,0.9982422638600965,M3,150,TS
46,153,0.998139102322858,0.9982225347579575,M3,150,TS
46,154,0.9980988205575484,0.9981982322032589,M3,150,TS
46,155,0.998057147147105,0.9981693561960008,M3,150,TS
46,156,0.9980140820915309,0.9981359067361859,M3,150,TS
46,157,0.9979706509121575,0.998094480379153,M3,150,TS
46,158,0.9979147999317406,0.9980598324652454,M3,150,TS
46,159,0.9978691385909344,0.9980157078416325,M3,150,TS
46,160,0.9978053845562732,0.9979701911303994,M3,150,TS
46,161,0.9977618758212223,0.9979293040754275,M3,150,TS
46,162,0.9977597221262018,0.9978830287373665,M3,150,TS
46,163,0.9977639545748018,0.997839828371111,M3,150,TS
46,164,0.9977722417039316,0.9978091044527355,M3,150,TS
46,165,0.9977971928467686,0.9977911835014461,M3,150,TS
46,166,0.9978191844562401,0.9977775267453076,M3,150,TS
46,167,0.9978356308347734,0.9977596700741899,M3,150,TS
46,168,0.9978254361845431,0.9977624412389334,M3,150,TS
46,169,0.997805858386606,0.9977527559133906,M3,150,TS
46,170,0.9977545415812306,0.9977483284582838,M3,150,TS
46,171,0.9977058180982832,0.9977332591377007,M3,150,TS
46,172,0.9976660780027389,0.997705680923836,M3,150,TS
46,173,0.9976391587756597,0.9976739774043141,M3,150,TS
46,174,0.9976300015415418,0.9976368084687003,M3,150,TS
46,175,0.9976205249348868,0.9976144439226804,M3,150,TS
46,176,0.9976060364015031,0.997591147175929,M3,150,TS
46,177,0.9975870698991584,0.9975764449874382,M3,150,TS
46,178,0.9975584699359797,0.9975688505024319,M3,150,TS
46,179,0.997546598688857,0.9975589842271406,M3,150,TS
46,180,0.9975202247479035,0.9975493067726076,M3,150,TS
46,181,0.9974961241032821,0.9975387211799254,M3,150,TS
46,182,0.9974675868817752,0.9975237928803249,M3,150,TS
46,183,0.9974390191608444,0.9974869560321367,M3,150,TS
46,184,0.9974012547743978,0.9974452564697877,M3,150,TS
46,185,0.9973383357703873,0.9974114845426082,M3,150,TS
46,186,0.9972765256382821,0.9973668992948157,M3,150,TS
46,187,0.9972214935673918,0.9973221696779712,M3,150,TS
46,188,0.9971505100800446,0.9972741946631055,M3,150,TS
46,189,0.9970578016353304,0.9972292691982464,M3,150,TS
46,190,0.9969691720528324,0.9971882641985076,M3,150,TS
46,191,0.9969315109287205,0.9971521811996777,M3,150,TS
46,192,0.9969262717812848,0.9971044867861227,M3,150,TS
46,193,0.9969433756402524,0.9970359866588958,M3,150,TS
46,194,0.996982106640578,0.9969928408772528,M3,150,TS
46,195,0.9970424055262379,0.9969352686975469,M3,150,TS
46,196,0.9970562689957152,0.9968897323197283,M3,150,TS
46,197,0.9970664198139166,0.9968471429920989,M3,150,TS
46,198,0.9970728579808396,0.9968075007146555,M3,150,TS
46,199,0.9970755834964841,0.9967708054873986,M3,150,TS
46,200,0.9970745963608499,0.9967370573103278,M3,150,TS
47,151,0.9982191096063391,0.998260675846582,M3,150,TS
47,152,0.998192263382298,0.9982544675579198,M3,150,TS
47,153,0.9981614059545632,0.998243248912105,M3,150,TS
47,154,0.9981265373231346,0.9982270199091378,M3,150,TS
47,155,0.9980876574880123,0.998205780549018,M3,150,TS
47,156,0.9980447664491989,0.9981795308317485,M3,150,TS
47,157,0.9979846355305468,0.9981430351109504,M3,150,TS
47,158,0.9979411051749235,0.9981109147650694,M3,150,TS
47,159,0.9978931542426253,0.9980752972521363,M3,150,TS
47,160,0.9978349285914342,0.9980336367825628,M3,150,TS
47,161,0.9978040401512528,0.9980084208134503,M3,150,TS
47,162,0.9977454148999103,0.9980170342771028,M3,150,TS
47,163,0.9977095924837291,0.9980202884401319,M3,150,TS
47,164,0.9976543742580252,0.9980193817929389,M3,150,TS
47,165,0.9976104180241971,0.9980196177804938,M3,150,TS
47,166,0.9975891690689722,0.9980025991790445,M3,150,TS
47,167,0.9975839149785035,0.9979600888452176,M3,150,TS
47,168,0.9975983107911315,0.9979326902530344,M3,150,TS
47,169,0.9976130762338999,0.9978958650080879,M3,150,TS
47,170,0.9976027778430415,0.9978540839086137,M3,150,TS
47,171,0.9976053509205383,0.9978683943529503,M3,150,TS
47,172,0.9975929863362881,0.9979179974593474,M3,150,TS
47,173,0.9975739710156055,0.9979321244992109,M3,150,TS
47,174,0.9975472455837405,0.9979404273471448,M3,150,TS
47,175,0.9975119348294923,0.9979431824888572,M3,150,TS
47,176,0.9974700463092736,0.997934161784273,M3,150,TS
47,177,0.9974787712745359,0.9979127728942423,M3,150,TS
47,178,0.9974629512348463,0.9978822465156627,M3,150,TS
47,179,0.997432795322551,0.997831417771762,M3,150,TS
47,180,0.9973960032244809,0.9977735851040466,M3,150,TS
47,181,0.9973841468273799,0.9977564776583975,M3,150,TS
47,182,0.9973821101696516,0.9977321493703827,M3,150,TS
47,183,0.9973403728025338,0.9976737877754641,M3,150,TS
47,184,0.997308577878096,0.9976275563512067,M3,150,TS
47,185,0.9972483411957082,0.9975878247041274,M3,150,TS
47,186,0.9971772414700741,0.9975653000651068,M3,150,TS
47,187,0.9971376423981142,0.9975438363998029,M3,150,TS
47,188,0.9970702845804196,0.9975091747676113,M3,150,TS
47,189,0.9969861904659492,0.9974634460836702,M3,150,TS
47,190,0.9969237383916348,0.9974344148716479,M3,150,TS
47,191,0.996865455189335,0.9973931861820282,M3,150,TS
47,192,0.9968068627312657,0.9973734172586503,M3,150,TS
47,193,0.9967211031094251,0.9973510121538396,M3,150,TS
47,194,0.9966516389211497,0.997334995486274,M3,150,TS
47,195,0.9965735375059064,0.9973424578517387,M3,150,TS
47,196,0.9965328979967667,0.9973272011664971,M3,150,TS
47,197,0.9965059122167161,0.9973114566332102,M3,150,TS
47,198,0.9964925801657517,0.9972952242518753,M3,150,TS
47,199,0.9964929018438735,0.9972785040224925,M3,150,TS
47,200,0.9965068772510816,0.9972612959450617,M3,150,TS
48,151,0.9981949873884434,0.9981456472263125,M3,150,TS
48,152,0.9981747924786454,0.9981309811160481,M3,150,TS
48,153,0.998147969469173,0.9981125348989486,M3,150,TS
48,154,0.9981145183600262,0.9980903085750136,M3,150,TS
48,155,0.998074439151205,0.9980643021442434,M3,150,TS
48,156,0.9980277318427123,0.9980345156066407,M3,150,TS
48,157,0.9979653765667807,0.9980013724764637,M3,150,TS
48,158,0.9978912434772381,0.9979701043919338,M3,150,TS
48,159,0.9978369165456431,0.9979312045487291,M3,150,TS
48,160,0.9977710002072524,0.9978903751930286,M3,150,TS
48,161,0.9977293308275439,0.9978490074765234,M3,150,TS
48,162,0.9976987579146794,0.9977912784091344,M3,150,TS
48,163,0.9976675264461949,0.9977386275767866,M3,150,TS
48,164,0.997640254125538,0.9977025220025957,M3,150,TS
48,165,0.997631254444221,0.9976788057078498,M3,150,TS
48,166,0.9976326655418102,0.9976659241486386,M3,150,TS
48,167,0.997640920712324,0.9976549342839356,M3,150,TS
48,168,0.9976612187249303,0.9976623082846767,M3,150,TS
48,169,0.9976854980253355,0.9976556618456434,M3,150,TS
48,170,0.9976967635807847,0.9976545170678367,M3,150,TS
48,171,0.9977190140349868,0.9976234252489581,M3,150,TS
48,172,0.9977335584767892,0.997569188491818,M3,150,TS
48,173,0.997714729516403,0.9975247884924898,M3,150,TS
48,174,0.9976900912011676,0.9974800492081326,M3,150,TS
48,175,0.9976725413667765,0.9974489172293599,M3,150,TS
48,176,0.9976542511456944,0.9974193388505339,M3,150,TS
48,177,0.9976322422776509,0.9974062109629751,M3,150,TS
48,178,0.9976113747034274,0.9974073725591388,M3,150,TS
48,179,0.9975827867909401,0.9974118372866172,M3,150,TS
48,180,0.9975555470290647,0.9974210656365117,M3,150,TS
48,181,0.9975453936815908,0.9974194750659809,M3,150,TS
48,182,0.9975278696771662,0.9974144722817936,M3,150,TS
48,183,0.9975012318186309,0.9973992437052797,M3,150,TS
48,184,0.99746567307103,0.997372106578874,M3,150,TS
48,185,0.9974376225954955,0.9973445700491637,M3,150,TS
48,186,0.9974094625053971,0.9972995038583999,M3,150,TS
48,187,0.9973759280457697,0.9972522224307141,M3,150,TS
48,188,0.9973321944393155,0.9972071268387539,M3,150,TS
48,189,0.9972710896376513,0.9971683216693233,M3,150,TS
48,190,0.997206425075879,0.9971298698364972,M3,150,TS
48,191,0.9971491652492486,0.9971026330988341,M3,150,TS
48,192,0.9970898513976241,0.9970524715577956,M3,150,TS
48,193,0.9970181632555117,0.9969819418728655,M3,150,TS
48,194,0.996946796142985,0.996937501116182,M3,150,TS
48,195,0.9969123433086611,0.9968704990695191,M3,150,TS
48,196,0.9968893841583129,0.9968217955639603,M3,150,TS
48,197,0.9968813043711017,0.9967758886320505,M3,150,TS
48,198,0.9968881039470249,0.9967327782737866,M3,150,TS
48,199,0.9969097828860826,0.9966924644891685,M3,150,TS
48,200,0.9969463411882747,0.9966549472781966,M3,150,TS
49,151,0.9982494182706154,0.9982041617908258,M3,150,TS
49,152,0.9982672540324139,0.9981899455767022,M3,150,TS
49,153,0.9982635657190787,0.998173028758885,M3,150,TS
49,154,0.9982383533306097,0.9981534113373746,M3,150,TS
49,155,0.9981916168670071,0.9981310933121705,M3,150,TS
49,156,0.9981233563282732,0.9981060746832762,M3,150,TS
49,157,0.9979838303159803,0.9980805005145811,M3,150,TS
49,158,0.9979795181088469,0.998054309136713,M3,150,TS
49,159,0.9977682451794418,0.9980259288135501,M3,150,TS
49,160,0.9976179730008696,0.9979959366390813,M3,150,TS
49,161,0.9975411716221545,0.9979560333383377,M3,150,TS
49,162,0.9974974797063673,0.9978799996480674,M3,150,TS
49,163,0.9975246354796645,0.9978099908624865,M3,150,TS
49,164,0.9976026178561183,0.9977640422350659,M3,150,TS
49,165,0.9977518884042447,0.9977342515303789,M3,150,TS
49,166,0.9977395166267558,0.9977328584209504,M3,150,TS
49,167,0.9978234926971821,0.9977389772151426,M3,150,TS
49,168,0.9979727421560629,0.9977627703102926,M3,150,TS
49,169,0.9979156285662332,0.9977806668598538,M3,150,TS
49,170,0.9979514226683506,0.9978059955633646,M3,150,TS
49,171,0.9979205056172775,0.9977682055340017,M3,150,TS
49,172,0.9978528254458763,0.9976841555618166,M3,150,TS
49,173,0.9977757194688859,0.9976260078378766,M3,150,TS
49,174,0.9976966945879847,0.997567468444417,M3,150,TS
49,175,0.9976509028790901,0.9975303671853776,M3,150,TS
49,176,0.9976372268296139,0.9975020476466004,M3,150,TS
49,177,0.99762649153408,0.9974988892340947,M3,150,TS
49,178,0.9976400851833088,0.9975175361211169,M3,150,TS
49,179,0.9976784513036971,0.9975500669884135,M3,150,TS
49,180,0.9977138227512483,0.9975908816512348,M3,150,TS
49,181,0.9976765932759589,0.9976022245346431,M3,150,TS
49,182,0.9977371739812044,0.9976056204315585,M3,150,TS
49,183,0.9975492416284254,0.9976161125944817,M3,150,TS
49,184,0.9973972999208337,0.9976043443660674,M3,150,TS
49,185,0.9973001052418815,0.9975902302831665,M3,150,TS
49,186,0.9972469862160156,0.997545263623721,M3,150,TS
49,187,0.9971945194348506,0.99749447175575,M3,150,TS
49,188,0.9971292645266627,0.9974515515735356,M3,150,TS
49,189,0.9970999143847763,0.9974206380581665,M3,150,TS
49,190,0.9971237750178441,0.9973794822274843,M3,150,TS
49,191,0.9971673893165116,0.9973588273034143,M3,150,TS
49,192,0.9972273047321621,0.9972958731194046,M3,150,TS
49,193,0.9970486162087009,0.9972143594136674,M3,150,TS
49,194,0.9971124294386846,0.9971606296053519,M3,150,TS
49,195,0.996932467298737,0.9970764958006388,M3,150,TS
49,196,0.9968455042084748,0.9970233499627864,M3,150,TS
49,197,0.9967474610026495,0.9969755722457605,M3,150,TS
49,198,0.9966383376812582,0.9969331626495581,M3,150,TS
49,199,0.9965181342443007,0.9968961211741794,M3,150,TS
49,200,0.9963868506917772,0.9968644478196244,M3,150,TS
1,151,1.0035040341011485,1.0035024502023946,M4,150,TS
1,152,1.003371233684344,1.0035214776096522,M4,150,TS
1,153,1.003249998700051,1.003530156056748,M4,150,TS
1,154,1.0031403291482688,1.0035284855436826,M4,150,TS
1,155,1.0030422250289976,1.0035164660704559,M4,150,TS
1,156,1.0029556863422409,1.00349409763707,M4,150,TS
1,157,1.0029072943153923,1.003505021181298,M4,150,TS
1,158,1.0029532296974646,1.0034228746587646,M4,150,TS
1,159,1.002855579373866,1.0033595052678737,M4,150,TS
1,160,1.002860543825376,1.0032719497698839,M4,150,TS
1,161,1.0025763543941397,1.0032043137502582,M4,150,TS
1,162,1.0014383798854618,1.0031132993377945,M4,150,TS
1,163,1.0004746427551507,1.0030278903525527,M4,150,TS
1,164,0.999940860696534,1.0029579716209804,M4,150,TS
1,165,0.9996885162089997,1.0029069877537586,M4,150,TS
1,166,0.9999216817116944,1.0028646804543733,M4,150,TS
1,167,1.0005932631675036,1.0028562894074582,M4,150,TS
1,168,1.0013679303061351,1.0028908809314696,M4,150,TS
1,169,1.0020708838385373,1.0028664932309213,M4,150,TS
1,170,1.0030309268578446,1.0028284192130126,M4,150,TS
1,171,1.0023714359521643,1.0028095014233975,M4,150,TS
1,172,1.0006014508223022,1.002768622844783,M4,150,TS
1,173,0.9996034070961728,1.002714080863402,M4,150,TS
1,174,0.9986270177227583,1.0026695941227044,M4,150,TS
1,175,0.9980836122088909,1.0027353135669643,M4,150,TS
1,176,0.9978717048258827,1.0026937649662027,M4,150,TS
1,177,0.9980881334019138,1.0026818957717778,M4,150,TS
1,178,0.9987131474621992,1.0027013861108751,M4,150,TS
1,179,0.9998235511188321,1.0026564039785029,M4,150,TS
1,180,1.0011065231854825,1.0026196735095405,M4,150,TS
1,181,1.0013771727680894,1.002576408346869,M4,150,TS
1,182,1.0016764928582509,1.0025664590265246,M4,150,TS
