battery_id,policy,n0,model,MAE_151_200,MSE_151_200,RMSE_151_200,E200,life_150,life_200,eol_relative_update,fit150_A,fit150_B,fit150_C,fit200_A,fit200_B,fit200_C,fit150_boundary,fit200_boundary
32,5_3C_54PER_4C_NEWSTRUCTURE,31,power,0.0006043710740014641,4.724660828622005e-07,0.0006873616827131118,0.000825180552800564,853.6586825450283,1557.6436077460867,0.4519550696322157,0.9999504216631532,8.239811097517124e-09,2.5193752666680647,1.0001347633153543,2.053965488708228e-07,1.8758932610929764,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,31,centered_quadratic,0.00047266128016090205,2.893431251425596e-07,0.000537906241962816,0.0005337869200531253,1133.31720899159,1425.4739486837154,0.2049541066407446,0.9998716193817248,6.770648283662136e-07,1.6387519543876224e-07,1.0000002146857023,8.106310742405472e-06,9.703810067680467e-08,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,41,linear,0.0004567156893004665,2.4756738474505185e-07,0.0004975614381612102,0.0011068203212487582,9294.99344035763,7856.833732672836,0.1830457098390884,1.0010432016947652,-2.162919242329556e-05,1.0,1.0013827611247288,-2.563154165873125e-05,1.0,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,41,power,0.0006223655407697492,5.007839818917274e-07,0.0007076609229650366,0.0008633664067024815,837.4516453316598,1645.786466400571,0.491154130606497,0.9999372918342615,7.051889252239617e-09,2.5496719026422894,1.0001906207586706,2.754775587692117e-07,1.8223497752219895,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,41,centered_quadratic,0.0005113081049223589,3.358853336140752e-07,0.0005795561522528038,0.0006065817945257734,1108.114093479943,1461.750024434316,0.24192640673375523,0.999817250754649,2.7873007143203574e-06,1.7286139182549765e-07,0.9999499062832639,1.1126669502148961e-05,9.122561104764493e-08,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,51,linear,0.0003511946533884225,1.5518606605029478e-07,0.00039393662694689203,0.0009580267302103929,8602.011019693397,7508.85136010011,0.14558280716569047,1.0012476534516963,-2.3395419163142318e-05,1.0,1.0015633137243405,-2.6843428383119993e-05,1.0,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,51,power,0.0005894415527840113,4.493416152245219e-07,0.0006703294825863785,0.0007923790116920459,869.9316022185781,1832.8029876686794,0.525354548158431,0.9999661907365194,9.630586720781063e-09,2.489314814941903,1.0003114837757936,4.751331242465643e-07,1.7237790233079535,False,False
32,5_3C_54PER_4C_NEWSTRUCTURE,51,centered_quadratic,0.0005171112800485611,3.4297529957961047e-07,0.0005856409305876857,0.0006165592494826733,1105.8398016348326,1538.4867161697125,0.28121589220608784,0.9997736769355061,6.202961681202248e-06,1.7366118668673577e-07,0.999898996157404,1.4871696515648469e-05,8.034719374136238e-08,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,11,linear,0.0008796877552580184,8.792110378727144e-07,0.0009376625394419435,0.0016334108836398853,10960.438896795049,8348.973464606233,0.31278880490632643,1.0004188155891263,-1.828565602858576e-05,1.0,1.0007954909546695,-2.4050320893448862e-05,1.0,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,11,power,0.0004969732705397933,3.083457511670815e-07,0.0005552888898286022,0.0007221681311231354,872.9989255035766,1241.8519939853852,0.29701854187798604,0.9997791050343758,1.213838125544062e-08,2.4537081437567467,0.9998463529827821,8.07562214534458e-08,2.0663787728175262,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,11,centered_quadratic,0.00019252739606558932,4.984691975357631e-08,0.00022326423751594502,0.00011207697986603815,1230.5569686317383,1263.9072374567872,0.026386642814195598,0.9998151646926955,1.8266551111911396e-14,1.3434585172139606e-07,0.9997779655740351,5.032080841516512e-09,1.2726120886081963e-07,True,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,21,linear,0.0007213542225924163,6.072633094301899e-07,0.0007792710115423195,0.0014197473096055901,9767.162238006387,7802.847168264473,0.2517433735894665,1.0006568258221835,-2.0544025064043606e-05,1.0,1.0010332669701134,-2.576409131627624e-05,1.0,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,21,power,0.00033511943007334064,1.4371150463203114e-07,0.00037909300261549424,0.00039439808674790466,1040.1059191292738,1382.9541567034373,0.24791005248605963,0.9998842045561248,4.0340417896006956e-08,2.219047383664345,0.9999574508768764,1.571593972714986e-07,1.943639234506991,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,21,centered_quadratic,0.00032877002199890317,1.367475616543403e-07,0.0003697939448589448,0.00036109950021767645,1163.8401228313896,1321.924740767525,0.11958670040803503,0.9998065933638075,9.124032500725045e-07,1.5218311483702115e-07,0.9998869076572225,5.3602690045269154e-06,1.1398783414382959e-07,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,31,linear,0.0005785536015537551,4.060802958045412e-07,0.0006372442983695822,0.0012243964311672295,8854.116319616514,7360.221156388532,0.20296878741630062,1.000890456636804,-2.2688933529337776e-05,1.0,1.0012579550533918,-2.7344009205308138e-05,1.0,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,31,power,0.0001819914870797934,4.453888070162931e-08,0.0002110423670773935,6.58750770538008e-05,1316.0172050456654,1557.210807271623,0.1548882149415281,1.0000311898519334,1.5244100314469741e-07,1.9613603375943633,1.0000857645086934,3.0491980527792383e-07,1.822179672746746,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,31,centered_quadratic,0.00019592831201624693,5.0994098392866e-08,0.00022581872905688314,9.668934044637645e-05,1276.0594884758334,1396.023831817206,0.08593287636444918,0.9999005672083626,8.11948493445336e-06,1.2243234113361295e-07,0.9999389642150666,1.0510918028169164e-05,9.960408980554078e-08,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,41,linear,0.0005036793869643597,3.1733146377606997e-07,0.000563321811912223,0.0011207018299976834,8423.201636381506,7095.3809023357235,0.18713875298909996,1.0010220304975135,-2.3865275838733195e-05,1.0,1.001409376147858,-2.83859850401486e-05,1.0,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,41,power,0.00018272261593138106,4.486645367046706e-08,0.00021181702875469445,6.82013406178017e-05,1310.3252125174336,1573.9368938695527,0.16748554683410782,1.000025702752321,1.484816902662174e-07,1.9662070958767914,1.0000967437416783,3.223291002145257e-07,1.811999840338769,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,41,centered_quadratic,0.00019597458549999836,5.10264109181919e-08,0.00022589026299996178,9.7521558889202e-05,1274.143539660621,1408.1424606599337,0.09516005996759265,0.9998024167497687,1.046875148554391e-05,1.229038931484986e-07,0.9998373470757634,1.2884579263641883e-05,9.749311809117259e-08,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,51,linear,0.0004176170475993457,2.2940786840423502e-07,0.0004789654146222199,0.0009994793857672768,7951.967999811654,6828.307339334335,0.16455918057532265,1.0011878293174903,-2.5300382159769187e-05,1.0,1.0015783083693024,-2.9520977652560296e-05,1.0,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,51,power,0.0001406413278881935,2.7633323568145484e-08,0.00016623273915852282,3.811406604514733e-05,1453.610478019111,1650.6868243839774,0.11939051275726613,1.000102935597633,2.5036220388428723e-07,1.866492227037822,1.0001557193078723,4.1409790355306005e-07,1.7665808992795733,False,False
33,5_6C_19PER_4_6C_NEWSTRUCTURE,51,centered_quadratic,0.00015331089548379807,3.3125296599917427e-08,0.00018200356205282748,3.9288469965148565e-06,1331.142978878262,1444.687497171385,0.07859451854843116,0.9997185629747614,1.4344452409829712e-05,1.1066595707058783e-07,0.9997367248330025,1.589880159770423e-05,9.142400036809407e-08,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,11,linear,0.0009661185042746512,1.027732700625507e-06,0.0010137715228913796,0.0017915673055625136,8339.201379745782,6626.841603241188,0.25839757142634573,1.000666038504087,-2.4062980298264995e-05,1.0,1.0010742755209596,-3.034239952598447e-05,1.0,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,11,power,0.0008477752684922568,8.906281846310634e-07,0.000943730991666091,0.0013141569345517246,778.6316243915103,1253.5177061818003,0.37884273947496705,0.9998221176287062,1.5623946842079314e-08,2.4579856997352554,0.9999521812862178,2.0470779159548843e-07,1.9333568504126353,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,11,centered_quadratic,0.00042268389434341414,2.2954221749363627e-07,0.0004791056433539854,0.000500656491347673,1074.7567699147387,1175.4628747090308,0.0856735733310339,0.9998706160908465,6.983703199866362e-17,1.7662992198732878e-07,0.9998826223717463,2.963035022953935e-06,1.448643624498999e-07,True,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,21,linear,0.000760427324340902,6.499955292309544e-07,0.0008062230021718274,0.0015139264883244907,7443.628642677236,6205.546615711519,0.19951216284977666,1.000975741664843,-2.6999700188234866e-05,1.0,1.0013667116465468,-3.2449472079819084e-05,1.0,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,21,power,0.0006361676256066429,5.00159499414628e-07,0.00070721955531124,0.0008864671804452717,914.2209055415316,1423.3257223135063,0.35768679564398237,0.9999570168158686,5.103363617632026e-08,2.226601232433098,1.0001241315865048,4.271992912585491e-07,1.7983259466827501,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,21,centered_quadratic,0.0006124176884066124,4.5805314205899147e-07,0.0006767962337801471,0.0008143390680768192,1019.9091111993591,1249.4494369566023,0.18371317715453572,0.9998612016601542,1.33346734123591e-06,1.9896304532562182e-07,1.0000255443075075,1.021143526984248e-05,1.2423484251384688e-07,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,31,linear,0.0005840514267955488,3.955621031126537e-07,0.0006289372807463823,0.0012726761972943201,6788.53746226067,5879.64217738228,0.15458343508976005,1.0012640782594033,-2.9647634616187237e-05,1.0,1.0016288034434244,-3.4292699684862975e-05,1.0,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,31,power,0.0004512903048659789,2.53400060522884e-07,0.0005033885780616045,0.0005203917735665531,1093.3125549508156,1626.150399529693,0.32766824319139365,1.0001135284308778,1.5496307109879242e-07,2.011043891979739,1.0003138804131977,8.492639225848799e-07,1.6731234757929123,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,31,centered_quadratic,0.0004587102855941749,2.612036275405714e-07,0.0005110808424707107,0.000532416818307957,1095.5568150489448,1337.5806326715976,0.18094147874977076,0.9999534919615601,9.740365561502245e-06,1.6728797524955856e-07,1.0000714184149422,1.663872331875554e-05,1.0446139861603183e-07,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,41,linear,0.0004703221178347561,2.65606396739512e-07,0.0005153701550725576,0.001115081489774572,6408.301738216023,5667.3704196514855,0.130736349259151,1.001464568438079,-3.143805904716398e-05,1.0,1.00182042573397,-3.5610946663052404e-05,1.0,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,41,power,0.0004099269344935408,2.1008553212078676e-07,0.0004583508831897095,0.00043952430887217453,1145.3444078489997,1739.2132944995449,0.3414583412676993,1.0001550905652077,2.0078102448735617e-07,1.961022976155004,1.0004147676691184,1.1691213305729486e-06,1.6152778364843072,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,41,centered_quadratic,0.00041986828562835533,2.203163949382385e-07,0.0004693787329420012,0.00046055552435586566,1118.7871482435614,1391.9834879858688,0.19626406642050687,0.9998637234507894,1.4111138694019778e-05,1.5896257204717344e-07,0.9999655435056173,2.0617272669344297e-05,9.429983643834662e-08,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,51,linear,0.0003611445293823534,1.6598643353006048e-07,0.0004074143266136581,0.000961300644685914,6063.841983598315,5479.358921598443,0.1066699718640381,1.0016748958104291,-3.325860013435808e-05,1.0,1.0020073648063712,-3.686697069799571e-05,1.0,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,51,power,0.00035248193064020273,1.5669050797318127e-07,0.0003958415187586836,0.00032487059558050646,1238.356991923059,1897.2130302116088,0.3472757290809157,1.0002367071573497,3.0679718265880874e-07,1.8800459479014553,1.000557950307049,1.7351224821754321e-06,1.5444571189510397,False,False
34,5_6C_36PER_4_3C_NEWSTRUCTURE,51,centered_quadratic,0.00036525475696107756,1.6846697827366139e-07,0.0004104472904937507,0.00035595182116754387,1160.3912693273328,1466.2889065113663,0.20862030383346034,0.9997437896743766,1.887589426486802e-05,1.452798572680195e-07,0.9998243580727365,2.4591650642428033e-05,8.238469835947977e-08,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,11,linear,0.0007799061775018235,6.409548586185264e-07,0.0008005965642060466,0.0009451915436775593,969.7589959373983,949.0591254300908,0.021810938805236966,1.0029784158956387,-0.00020930810309156622,1.0,1.0032893735900665,-0.00021420095770950057,1.0,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,11,power,0.000811429376914563,8.641534586560891e-07,0.0009295985470384994,0.0015649464587738082,744.8926975352185,821.5233306926901,0.09327870590462521,1.0009818159079915,7.999643837566981e-05,1.1838353652525717,1.0015719325981158,0.00011439697623651668,1.113701142520884,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,11,centered_quadratic,0.0012474204302531477,2.0012429652256656e-06,0.0014146529486858837,0.0024284399837274373,611.9223597001046,727.5805729192481,0.1589627561867021,0.9998232158188693,0.00017222936644972815,2.667535010204144e-07,1.0002014893968814,0.00019084967073989433,1.2355178290794637e-07,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,21,linear,0.0005685798516323248,3.4980513096709293e-07,0.0005914432609871322,0.0006599803625965128,957.4825592315945,941.5695821374322,0.016900479153158905,1.003296346389754,-0.00021232381146754747,1.0,1.0035666443002065,-0.00021619925724246017,1.0,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,21,power,0.0008344533171180068,9.099255032662387e-07,0.0009539001537195802,0.0016046618316959416,741.565177948559,833.2980841716787,0.11008414391628506,1.0009275938037838,7.825063368533164e-05,1.1879353058944293,1.001835642755707,0.00012374452824827153,1.099860119166367,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,21,centered_quadratic,0.0011580944485800849,1.7384776623340071e-06,0.001318513428954748,0.0022683591535023195,621.0749828091779,752.8289689539522,0.1750118440950075,0.998148878570069,0.00018004250933317443,2.502426522045201e-07,0.9984977984581098,0.00019837920870297268,9.955334379601399e-08,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,31,linear,0.0003648748811215352,1.5725742510743546e-07,0.00039655696325677534,0.0003812769923881021,945.4228595885803,934.7211786491443,0.01144906222720019,1.003629874853812,-0.00021538497063887954,1.0,1.003832402164727,-0.00021806759793257784,1.0,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,31,power,0.0008020693977339688,8.450351034917266e-07,0.0009192579091265555,0.00154678004882558,747.0019777894033,852.0867173337904,0.12332634391156916,1.0010323634056228,8.130971090672985e-05,1.1809062314293883,1.002305097766326,0.00014040911720848156,1.0778464370172414,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,31,centered_quadratic,0.0010344863831925255,1.402826765631131e-06,0.0011844098807554464,0.002041114637938213,636.240989342819,788.1788371167802,0.19277077817740157,0.9964275442165886,0.00018866989195655967,2.2449645951543442e-07,0.9967363362258983,0.0002060686549711924,7.099966249340247e-08,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,41,linear,0.00019973266594986106,6.334544666539218e-08,0.0002516852134420935,0.0001462108963470321,935.2127650929338,929.3599962108588,0.006297633754344518,1.0039290853373881,-0.00021805635353696576,1.0,1.0040491041572037,-0.00021955873395577895,1.0,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,41,power,0.0007537316659508231,7.529596401183911e-07,0.0008677324703607622,0.0014608073715298708,755.1758815563106,874.2721599048508,0.13622334532704522,1.0011868760922766,8.601366089713592e-05,1.1705962112546828,1.0028953041680104,0.00016249645439070772,1.0526172841013346,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,41,centered_quadratic,0.000918001849953971,1.118762083112674e-06,0.0010577155019723754,0.001824258447039484,652.8898713521414,831.520320609128,0.21482391329430328,0.9945987364190758,0.000196387552242676,1.9879634214951015e-07,0.9948685303956873,0.0002127739617028265,4.267152360342748e-08,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,51,linear,0.0001441069456218802,3.038962603882977e-08,0.0001743262058292722,8.545350429645104e-05,925.0273389302029,924.6680183814315,0.0003885941133774252,1.0042461816194954,-0.0002208001569507197,1.0,1.0042467554599157,-0.0002208865791826949,1.0,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,51,power,0.00063818127378245,5.524482952780419e-07,0.0007432686561923904,0.0012475479779182619,779.2796834595824,906.4520392134403,0.14029683894164963,1.0017121202825165,0.00010184541765993406,1.140089939501626,1.003820807867972,0.00019974262147989255,1.0173915947849985,False,False
35,3_7C_31PER_5_9C_NEWSTRUCTURE,51,centered_quadratic,0.0007390992220032055,7.425562112283711e-07,0.0008617170134263168,0.0014816185822319472,686.295601964059,901.7565848178389,0.23893474855778796,0.9927363828869845,0.00020555582666343273,1.5398313421544314e-07,0.9929505756298327,0.00021963127005705625,8.424893460597185e-09,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,11,linear,0.0009276854812395196,9.415494768388759e-07,0.000970334724123009,0.0015547128835163848,11092.939246678461,8336.538033890496,0.3306409928896597,1.0004672435017081,-1.8071607447208694e-05,1.0,1.000858451635775,-2.409374860634305e-05,1.0,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,11,power,0.00015099365542958765,3.033091491910285e-08,0.0001741577300010047,0.00019358061186569575,1114.4976265277248,1285.2122363139645,0.1328298976329819,0.9998853216469674,4.7749238261508084e-08,2.1731678549089173,0.9999209596115711,9.802761742374345e-08,2.0294502790812508,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,11,centered_quadratic,0.00012160766334067264,1.8276593087920877e-08,0.00013519095046607549,0.00010478051486040307,1248.3706960046584,1290.6362224257834,0.032747822885124,0.9998561760545484,2.438674327276585e-11,1.305322592190666e-07,0.9998761151891409,1.201029075555818e-06,1.2112550016286388e-07,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,21,linear,0.0007905448586330355,6.914398026646712e-07,0.0008315285940150652,0.0013696577895406792,10019.988984277416,7832.046752141621,0.27935765724808986,1.0006733269495223,-2.0027300156158168e-05,1.0,1.0010776589054426,-2.5673705133394314e-05,1.0,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,21,power,8.192500087441656e-05,8.87864336472521e-09,9.422655339512961e-05,0.000104831368869851,1403.9397449941137,1409.4980980091086,0.003943498059944912,1.0000045191705762,1.6180838686722734e-07,1.9356098762859781,1.0000132985900936,1.706191383038325e-07,1.9272489144652631,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,21,centered_quadratic,8.335304844252712e-05,8.34431838530609e-09,9.13472407098654e-05,6.43361376575502e-05,1334.8037380445337,1345.4467570329787,0.007910397741725049,0.9999457766178739,5.6377519513451095e-06,1.1154688530868416e-07,0.9999576122612287,6.092845479055717e-06,1.0939027739852172e-07,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,31,linear,0.0006962250333333709,5.417422216789619e-07,0.0007360313999273142,0.0012407120232075242,9366.669107224605,7472.388656405225,0.2535040049336338,1.0008270419263194,-2.1440603871809617e-05,1.0,1.0012566855367613,-2.6933380313970537e-05,1.0,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,31,power,0.00011683361867224295,1.9691244768329666e-08,0.0001403254957886473,0.00024824913516630076,1617.966493583192,1470.852444826189,0.1000195833881811,1.0000819181953828,3.080884215030856e-07,1.8113392547209033,1.000057949466036,2.1722250731451514e-07,1.882911087303469,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,31,centered_quadratic,9.862377060024574e-05,1.516377837978648e-08,0.00012314129437271024,0.0002002262068836469,1420.1963351781887,1374.4657999766437,0.03327149733541728,0.9999367105080027,9.965720907844312e-06,9.64275879326132e-08,0.999930673252351,9.394898361233814e-06,1.0377799972033238e-07,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,41,linear,0.0006375029844707658,4.57649234014729e-07,0.0006764977708867406,0.0011592097122024025,8982.021185078193,7206.55286508852,0.24636859719586116,1.0009315009389268,-2.2370410489872116e-05,1.0,1.0014043066718479,-2.794738489292605e-05,1.0,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,41,power,9.824438291007098e-05,1.50986963512539e-08,0.00012287675268843126,0.0002062005322028826,1546.5414454214,1449.9841023657862,0.06659200117992434,1.0000560941220493,2.525749184775906e-07,1.8495117117685433,1.0000423402729461,2.0040927977479905e-07,1.8976636478330464,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,41,centered_quadratic,8.936108152832078e-05,1.2963460021684054e-08,0.00011385719134812721,0.00017558998862732267,1402.9916271015481,1368.8598093937017,0.024934487427871983,0.9998196145630748,1.1553769058304345e-05,9.923524249147903e-08,0.9998195283611857,1.1278947042857163e-05,1.0483294245321154e-07,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,51,linear,0.000570785106521543,3.7062301402614345e-07,0.0006087881520086798,0.0010653381191307876,8563.467094678237,6939.5236489037125,0.23401367700952658,1.0010592923264459,-2.34787253928253e-05,1.0,1.0015677663111304,-2.9046340427555648e-05,1.0,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,51,power,0.00012553555508695524,2.1903631561668266e-08,0.000147998755270672,0.0002663332376457994,1658.1913035529165,1468.5757081734696,0.12911530152931638,1.0001001981779094,3.443753678450986e-07,1.7903321635743406,1.0000571418494584,2.1554417135740894e-07,1.884374205974007,False,False
36,5_3C_54PER_4C_NEWSTRUCTURE,51,centered_quadratic,0.00011770950755537468,1.982011942086575e-08,0.00014078394589180172,0.0002434411786430557,1457.472667517061,1380.682035170679,0.05561789781445887,0.9997153010269296,1.4504665934635359e-05,9.064706523471573e-08,0.9997092858968035,1.3757811271259939e-05,1.026075782301261e-07,False,False
37,5C_67PER_4C_NEWSTRUCTURE,11,linear,0.0005050670849473882,2.7917066089216333e-07,0.0005283660292753153,0.0007301153267519345,7751.348450863395,6894.840538952575,0.12422447003262171,1.0007070850483377,-2.5893183143635044e-05,1.0,1.0009167282844869,-2.9140155910699125e-05,1.0,False,False
37,5C_67PER_4C_NEWSTRUCTURE,11,power,0.0004366624655422635,2.449748496731156e-07,0.0004949493405118503,0.0008128100172856145,1414.2582796542313,2159.815841732461,0.3451949687896506,1.0000194892220353,4.5932514174235045e-07,1.7898430960367475,1.0001519055323262,1.817560430376002e-06,1.5120698130487036,False,False
37,5C_67PER_4C_NEWSTRUCTURE,11,centered_quadratic,0.0005473512953189919,3.7822181334080214e-07,0.0006149974092147073,0.0010211919436731165,1188.9719551901767,1529.0156856309763,0.2223938796942259,0.9999795519335323,6.645004872965168e-06,1.3847610266667065e-07,1.000138553441154,1.4534843304853115e-05,7.727678627435306e-08,False,False
37,5C_67PER_4C_NEWSTRUCTURE,21,linear,0.0003584230811074729,1.4608330419502048e-07,0.0003822084564671751,0.0005322317289206957,7179.93177395305,6589.797933375202,0.08955264585413314,1.0009274838504352,-2.798459514327817e-05,1.0,1.0011078701088068,-3.051806324595481e-05,1.0,False,False
37,5C_67PER_4C_NEWSTRUCTURE,21,power,0.00028786617426954206,1.1308887162632469e-07,0.0003362868888706854,0.0005369053383696976,1781.8396751374396,2583.548450835894,0.31031304074791616,1.000190329277874,1.1753969051359794e-06,1.6091879293461615,1.000352296736707,3.457257677765941e-06,1.3958851735394615,False,False
37,5C_67PER_4C_NEWSTRUCTURE,21,centered_quadratic,0.00037163277264995687,1.829938812366539e-07,0.0004277778409836745,0.0007059006769728482,1329.9587211560354,1711.124297406251,0.22275738637338754,1.0000486314524932,1.4335724833924572e-05,1.0580519619658421e-07,1.0001580611090848,2.0104703530555877e-05,5.8175193940768414e-08,False,False
37,5C_67PER_4C_NEWSTRUCTURE,31,linear,0.0002386187863471223,7.045666782584297e-08,0.00026543674919996094,0.00036838135397987415,6753.090132916135,6359.737691767384,0.061850419028750554,1.0011231933137024,-2.9782394334318302e-05,1.0,1.0012684057259382,-3.1647280985578714e-05,1.0,False,False
37,5C_67PER_4C_NEWSTRUCTURE,31,power,0.000155703061954775,3.453518456181777e-08,0.00018583644573069559,0.0002622880666706129,2449.201626190324,3175.285696491946,0.22866731995290984,1.0004496701904495,3.4331565724874357e-06,1.4063963481811268,1.0006026868964462,6.649859664106103e-06,1.2792124789874837,False,False
37,5C_67PER_4C_NEWSTRUCTURE,31,centered_quadratic,0.00019876611492473774,5.9772152031378e-08,0.0002444834391761086,0.0003830626357615996,1578.5050469221394,1976.8623002979193,0.20150986404857144,1.0000369571532868,2.1495177246904155e-05,6.96404797262972e-08,1.000097765299752,2.4876755427271417e-05,4.0062281410094064e-08,False,False
37,5C_67PER_4C_NEWSTRUCTURE,41,linear,0.00018178111616968363,4.502312999058784e-08,0.00021218654526286023,0.00028960751019579956,6559.2652993811225,6242.729609506656,0.050704693247074904,1.001223490274871,-3.067774835908171e-05,1.0,1.0013566932720872,-3.2254591479575516e-05,1.0,False,False
37,5C_67PER_4C_NEWSTRUCTURE,41,power,0.0001316574752355737,2.3363939842382846e-08,0.00015285267365140477,0.00019435330449457666,2708.487323246901,3455.733395309327,0.2162337155628695,1.0005384209753145,4.62275682946634e-06,1.350907544499114,1.0007130162207296,8.509946528478828e-06,1.235721066313451,False,False
37,5C_67PER_4C_NEWSTRUCTURE,41,centered_quadratic,0.00015986993321297937,3.734039706444414e-08,0.00019323663489215532,0.0002854879288185508,1698.900567845938,2138.0274844757528,0.20538880805710938,0.9998518671148138,2.435355517379512e-05,5.802012096594652e-08,0.9998979961144847,2.7080202608441426e-05,3.2543326233504815e-08,False,False
37,5C_67PER_4C_NEWSTRUCTURE,51,linear,0.00011792775036427728,2.2910405909196683e-08,0.00015136183769100017,0.00019068227555052442,6322.424763120062,6117.254694651859,0.033539566146817135,1.0013586817314155,-3.184833181503083e-05,1.0,1.0014575889883708,-3.293267961598842e-05,1.0,False,False
37,5C_67PER_4C_NEWSTRUCTURE,51,power,7.306564077505406e-05,1.0153561952801649e-08,0.00010076488452234563,4.525882954609095e-05,4447.727466099464,4248.6635305518685,0.04685330672013444,1.0010350890689723,1.621826747302279e-05,1.1220154554319146,1.0010073200481089,1.4894448879725775e-05,1.138340735262891,False,False
37,5C_67PER_4C_NEWSTRUCTURE,51,centered_quadratic,7.958512593842171e-05,9.698106210063618e-09,9.847896328690517e-05,7.988719877172201e-06,2467.7081108651146,2594.5398724919874,0.04888410579909655,0.9996989860159099,2.9679099594179622e-05,2.1911436574722565e-08,0.9997080576767474,3.0096274837277795e-05,1.9036273682582967e-08,False,False
38,5_3C_54PER_4C_NEWSTRUCTURE,11,linear,0.0003604119162206154,1.4582015459981828e-07,0.0003818640525106,0.0004645833455400039,6118.386644743578,5717.722737045664,0.07007403578735541,1.000819251202397,-3.282225574529923e-05,1.0,1.0009698331349905,-3.5148579666671843e-05,1.0,False,False
38,5_3C_54PER_4C_NEWSTRUCTURE,11,power,0.0003402953594655389,1.4456260331092188e-07,0.0003802138915280738,0.0006619843018050853,1893.789350297503,2637.78375559707,0.2820528421713484,1.0001635763431977,2.631120114790454e-06,1.4893959076396115,1.000307385987065,6.172493167621252e-06,1.3185971795110947,False,False
38,5_3C_54PER_4C_NEWSTRUCTURE,11,centered_quadratic,0.0004596245455870851,2.620273698280828e-07,0.0005118860906765125,0.0009000220666288694,1292.7525113698712,1678.9428141652259,0.23001992654965403,1.0001132515775675,1.782422045697408e-05,1.0789953444839121e-07,1.0002432194572233,2.4298176429402897e-05,5.740954093793855e-08,False,False
