battery_id,n0,model,cycle,observed,predicted
6,21,power,198,0.9935048111510638,0.994393443835173
6,21,power,199,0.9933637406514356,0.9943518600146547
6,21,power,200,0.9932227538184729,0.9943101597804308
6,21,centered_quadratic,151,0.996214505768315,0.9961941025281967
6,21,centered_quadratic,152,0.9961152328406796,0.9961569127171548
6,21,centered_quadratic,153,0.9960290888322142,0.9961195476069706
6,21,centered_quadratic,154,0.995956073742919,0.9960820071976445
6,21,centered_quadratic,155,0.9958961875727937,0.9960442914891764
6,21,centered_quadratic,156,0.9958494303218418,0.9960064004815662
6,21,centered_quadratic,157,0.9958599118207982,0.9959683341748138
6,21,centered_quadratic,158,0.9958456437304972,0.9959300925689195
6,21,centered_quadratic,159,0.9957704044573623,0.9958916756638831
6,21,centered_quadratic,160,0.9958367240092967,0.9958530834597047
6,21,centered_quadratic,161,0.9957092218587607,0.9958143159563843
6,21,centered_quadratic,162,0.9956523449446865,0.9957753731539216
6,21,centered_quadratic,163,0.9955662274306651,0.995736255052317
6,21,centered_quadratic,164,0.9955560027793754,0.9956969616515704
6,21,centered_quadratic,165,0.9955269016238708,0.9956574929516817
6,21,centered_quadratic,166,0.995515275555934,0.9956178489526508
6,21,centered_quadratic,167,0.995481363117343,0.9955780296544781
6,21,centered_quadratic,168,0.9952872254157735,0.9955380350571632
6,21,centered_quadratic,169,0.9952152259768224,0.9954978651607064
6,21,centered_quadratic,170,0.9950931560869628,0.9954575199651072
6,21,centered_quadratic,171,0.994966603957919,0.9954169994703662
6,21,centered_quadratic,172,0.9949506503891471,0.9953763036764832
6,21,centered_quadratic,173,0.9949255045077805,0.995335432583458
6,21,centered_quadratic,174,0.9949507524984647,0.9952943861912908
6,21,centered_quadratic,175,0.9949436995335101,0.9952531644999816
6,21,centered_quadratic,176,0.9948553452856492,0.9952117675095302
6,21,centered_quadratic,177,0.994861288992555,0.9951701952199369
6,21,centered_quadratic,178,0.9947635411372995,0.9951284476312016
6,21,centered_quadratic,179,0.9947687327438571,0.995086524743324
6,21,centered_quadratic,180,0.9946547175698341,0.9950444265563045
6,21,centered_quadratic,181,0.9947522146500036,0.995002153070143
6,21,centered_quadratic,182,0.9947288419621603,0.9949597042848394
6,21,centered_quadratic,183,0.9946594190966497,0.9949170802003936
6,21,centered_quadratic,184,0.9946131352370858,0.9948742808168058
6,21,centered_quadratic,185,0.9945569067396691,0.9948313061340761
6,21,centered_quadratic,186,0.9944554226729967,0.9947881561522043
6,21,centered_quadratic,187,0.994525445824341,0.9947448308711904
6,21,centered_quadratic,188,0.9945312995670903,0.9947013302910344
6,21,centered_quadratic,189,0.9945035238085205,0.9946576544117364
6,21,centered_quadratic,190,0.9944937350335686,0.9946138032332964
6,21,centered_quadratic,191,0.994511069552142,0.9945697767557142
6,21,centered_quadratic,192,0.994354548788215,0.99452557497899
6,21,centered_quadratic,193,0.9942082877615992,0.9944811979031238
6,21,centered_quadratic,194,0.9940660638765035,0.9944366455281155
6,21,centered_quadratic,195,0.9939285246499441,0.9943919178539653
6,21,centered_quadratic,196,0.9937872031503167,0.9943470148806728
6,21,centered_quadratic,197,0.9936459653173575,0.9943019366082384
6,21,centered_quadratic,198,0.9935048111510638,0.9942566830366619
6,21,centered_quadratic,199,0.9933637406514356,0.9942112541659434
6,21,centered_quadratic,200,0.9932227538184729,0.9941656499960827
6,31,linear,151,0.996214505768315,0.9963999567223988
6,31,linear,152,0.9961152328406796,0.9963732366096582
6,31,linear,153,0.9960290888322142,0.9963465164969174
6,31,linear,154,0.995956073742919,0.9963197963841768
6,31,linear,155,0.9958961875727937,0.996293076271436
6,31,linear,156,0.9958494303218418,0.9962663561586954
6,31,linear,157,0.9958599118207982,0.9962396360459547
6,31,linear,158,0.9958456437304972,0.996212915933214
6,31,linear,159,0.9957704044573623,0.9961861958204733
6,31,linear,160,0.9958367240092967,0.9961594757077327
6,31,linear,161,0.9957092218587607,0.9961327555949919
6,31,linear,162,0.9956523449446865,0.9961060354822513
6,31,linear,163,0.9955662274306651,0.9960793153695106
6,31,linear,164,0.9955560027793754,0.9960525952567699
6,31,linear,165,0.9955269016238708,0.9960258751440292
6,31,linear,166,0.995515275555934,0.9959991550312886
6,31,linear,167,0.995481363117343,0.9959724349185478
6,31,linear,168,0.9952872254157735,0.9959457148058071
6,31,linear,169,0.9952152259768224,0.9959189946930664
6,31,linear,170,0.9950931560869628,0.9958922745803257
6,31,linear,171,0.994966603957919,0.9958655544675851
6,31,linear,172,0.9949506503891471,0.9958388343548443
6,31,linear,173,0.9949255045077805,0.9958121142421037
6,31,linear,174,0.9949507524984647,0.995785394129363
6,31,linear,175,0.9949436995335101,0.9957586740166223
6,31,linear,176,0.9948553452856492,0.9957319539038816
6,31,linear,177,0.994861288992555,0.995705233791141
6,31,linear,178,0.9947635411372995,0.9956785136784002
6,31,linear,179,0.9947687327438571,0.9956517935656596
6,31,linear,180,0.9946547175698341,0.9956250734529188
6,31,linear,181,0.9947522146500036,0.9955983533401782
6,31,linear,182,0.9947288419621603,0.9955716332274375
6,31,linear,183,0.9946594190966497,0.9955449131146968
6,31,linear,184,0.9946131352370858,0.9955181930019561
6,31,linear,185,0.9945569067396691,0.9954914728892155
6,31,linear,186,0.9944554226729967,0.9954647527764747
6,31,linear,187,0.994525445824341,0.9954380326637341
6,31,linear,188,0.9945312995670903,0.9954113125509934
6,31,linear,189,0.9945035238085205,0.9953845924382527
6,31,linear,190,0.9944937350335686,0.995357872325512
6,31,linear,191,0.994511069552142,0.9953311522127712
6,31,linear,192,0.994354548788215,0.9953044321000306
6,31,linear,193,0.9942082877615992,0.9952777119872899
6,31,linear,194,0.9940660638765035,0.9952509918745492
6,31,linear,195,0.9939285246499441,0.9952242717618085
6,31,linear,196,0.9937872031503167,0.9951975516490679
6,31,linear,197,0.9936459653173575,0.9951708315363271
6,31,linear,198,0.9935048111510638,0.9951441114235865
6,31,linear,199,0.9933637406514356,0.9951173913108458
6,31,linear,200,0.9932227538184729,0.9950906711981051
6,31,power,151,0.996214505768315,0.9962281534602008
6,31,power,152,0.9961152328406796,0.9961934067143312
6,31,power,153,0.9960290888322142,0.9961585484591094
6,31,power,154,0.995956073742919,0.9961235790690096
6,31,power,155,0.9958961875727937,0.9960884989148211
6,31,power,156,0.9958494303218418,0.9960533083637082
6,31,power,157,0.9958599118207982,0.9960180077792685
6,31,power,158,0.9958456437304972,0.9959825975215901
6,31,power,159,0.9957704044573623,0.9959470779473077
6,31,power,160,0.9958367240092967,0.995911449409657
6,31,power,161,0.9957092218587607,0.9958757122585282
6,31,power,162,0.9956523449446865,0.9958398668405186
6,31,power,163,0.9955662274306651,0.9958039134989836
6,31,power,164,0.9955560027793754,0.9957678525740862
6,31,power,165,0.9955269016238708,0.9957316844028471
6,31,power,166,0.995515275555934,0.9956954093191916
6,31,power,167,0.995481363117343,0.9956590276539975
6,31,power,168,0.9952872254157735,0.9956225397351396
6,31,power,169,0.9952152259768224,0.9955859458875365
6,31,power,170,0.9950931560869628,0.995549246433193
6,31,power,171,0.994966603957919,0.9955124416912442
6,31,power,172,0.9949506503891471,0.9954755319779975
6,31,power,173,0.9949255045077805,0.995438517606974
6,31,power,174,0.9949507524984647,0.9954013988889486
6,31,power,175,0.9949436995335101,0.9953641761319906
6,31,power,176,0.9948553452856492,0.9953268496415015
6,31,power,177,0.994861288992555,0.9952894197202543
6,31,power,178,0.9947635411372995,0.99525188666843
6,31,power,179,0.9947687327438571,0.9952142507836544
6,31,power,180,0.9946547175698341,0.9951765123610347
6,31,power,181,0.9947522146500036,0.9951386716931935
6,31,power,182,0.9947288419621603,0.9951007290703047
6,31,power,183,0.9946594190966497,0.995062684780126
6,31,power,184,0.9946131352370858,0.9950245391080336
6,31,power,185,0.9945569067396691,0.9949862923370533
6,31,power,186,0.9944554226729967,0.9949479447478933
6,31,power,187,0.994525445824341,0.9949094966189757
6,31,power,188,0.9945312995670903,0.9948709482264666
6,31,power,189,0.9945035238085205,0.994832299844307
6,31,power,190,0.9944937350335686,0.9947935517442417
6,31,power,191,0.994511069552142,0.994754704195849
6,31,power,192,0.994354548788215,0.994715757466569
6,31,power,193,0.9942082877615992,0.9946767118217316
6,31,power,194,0.9940660638765035,0.9946375675245841
6,31,power,195,0.9939285246499441,0.994598324836318
6,31,power,196,0.9937872031503167,0.9945589840160959
6,31,power,197,0.9936459653173575,0.994519545321077
6,31,power,198,0.9935048111510638,0.9944800090064434
6,31,power,199,0.9933637406514356,0.9944403753254246
6,31,power,200,0.9932227538184729,0.9944006445293225
6,31,centered_quadratic,151,0.996214505768315,0.9962157230210903
6,31,centered_quadratic,152,0.9961152328406796,0.9961798673529128
6,31,centered_quadratic,153,0.9960290888322142,0.9961438619215315
6,31,centered_quadratic,154,0.995956073742919,0.9961077067269463
6,31,centered_quadratic,155,0.9958961875727937,0.9960714017691572
6,31,centered_quadratic,156,0.9958494303218418,0.9960349470481641
6,31,centered_quadratic,157,0.9958599118207982,0.9959983425639674
6,31,centered_quadratic,158,0.9958456437304972,0.9959615883165664
6,31,centered_quadratic,159,0.9957704044573623,0.9959246843059619
6,31,centered_quadratic,160,0.9958367240092967,0.9958876305321533
6,31,centered_quadratic,161,0.9957092218587607,0.9958504269951409
6,31,centered_quadratic,162,0.9956523449446865,0.9958130736949247
6,31,centered_quadratic,163,0.9955662274306651,0.9957755706315045
6,31,centered_quadratic,164,0.9955560027793754,0.9957379178048804
6,31,centered_quadratic,165,0.9955269016238708,0.9957001152150524
6,31,centered_quadratic,166,0.995515275555934,0.9956621628620207
6,31,centered_quadratic,167,0.995481363117343,0.9956240607457849
6,31,centered_quadratic,168,0.9952872254157735,0.9955858088663453
6,31,centered_quadratic,169,0.9952152259768224,0.9955474072237019
6,31,centered_quadratic,170,0.9950931560869628,0.9955088558178545
6,31,centered_quadratic,171,0.994966603957919,0.9954701546488034
6,31,centered_quadratic,172,0.9949506503891471,0.9954313037165482
6,31,centered_quadratic,173,0.9949255045077805,0.9953923030210893
6,31,centered_quadratic,174,0.9949507524984647,0.9953531525624264
6,31,centered_quadratic,175,0.9949436995335101,0.9953138523405596
6,31,centered_quadratic,176,0.9948553452856492,0.995274402355489
6,31,centered_quadratic,177,0.994861288992555,0.9952348026072145
6,31,centered_quadratic,178,0.9947635411372995,0.9951950530957362
6,31,centered_quadratic,179,0.9947687327438571,0.9951551538210538
6,31,centered_quadratic,180,0.9946547175698341,0.9951151047831678
6,31,centered_quadratic,181,0.9947522146500036,0.9950749059820777
6,31,centered_quadratic,182,0.9947288419621603,0.9950345574177838
6,31,centered_quadratic,183,0.9946594190966497,0.9949940590902859
6,31,centered_quadratic,184,0.9946131352370858,0.9949534109995842
6,31,centered_quadratic,185,0.9945569067396691,0.9949126131456787
6,31,centered_quadratic,186,0.9944554226729967,0.9948716655285692
6,31,centered_quadratic,187,0.994525445824341,0.994830568148256
6,31,centered_quadratic,188,0.9945312995670903,0.9947893210047387
6,31,centered_quadratic,189,0.9945035238085205,0.9947479240980177
6,31,centered_quadratic,190,0.9944937350335686,0.9947063774280926
6,31,centered_quadratic,191,0.994511069552142,0.9946646809949637
6,31,centered_quadratic,192,0.994354548788215,0.9946228347986311
6,31,centered_quadratic,193,0.9942082877615992,0.9945808388390944
6,31,centered_quadratic,194,0.9940660638765035,0.994538693116354
6,31,centered_quadratic,195,0.9939285246499441,0.9944963976304095
6,31,centered_quadratic,196,0.9937872031503167,0.9944539523812614
6,31,centered_quadratic,197,0.9936459653173575,0.9944113573689092
6,31,centered_quadratic,198,0.9935048111510638,0.9943686125933532
6,31,centered_quadratic,199,0.9933637406514356,0.9943257180545932
6,31,centered_quadratic,200,0.9932227538184729,0.9942826737526295
6,41,linear,151,0.996214505768315,0.9963646516382038
6,41,linear,152,0.9961152328406796,0.9963370333771568
6,41,linear,153,0.9960290888322142,0.99630941511611
6,41,linear,154,0.995956073742919,0.9962817968550632
6,41,linear,155,0.9958961875727937,0.9962541785940164
6,41,linear,156,0.9958494303218418,0.9962265603329696
6,41,linear,157,0.9958599118207982,0.9961989420719228
6,41,linear,158,0.9958456437304972,0.996171323810876
6,41,linear,159,0.9957704044573623,0.9961437055498291
6,41,linear,160,0.9958367240092967,0.9961160872887823
6,41,linear,161,0.9957092218587607,0.9960884690277355
6,41,linear,162,0.9956523449446865,0.9960608507666887
6,41,linear,163,0.9955662274306651,0.9960332325056419
6,41,linear,164,0.9955560027793754,0.9960056142445951
6,41,linear,165,0.9955269016238708,0.9959779959835483
6,41,linear,166,0.995515275555934,0.9959503777225015
6,41,linear,167,0.995481363117343,0.9959227594614546
6,41,linear,168,0.9952872254157735,0.9958951412004078
6,41,linear,169,0.9952152259768224,0.995867522939361
6,41,linear,170,0.9950931560869628,0.9958399046783142
6,41,linear,171,0.994966603957919,0.9958122864172674
6,41,linear,172,0.9949506503891471,0.9957846681562206
6,41,linear,173,0.9949255045077805,0.9957570498951738
6,41,linear,174,0.9949507524984647,0.995729431634127
6,41,linear,175,0.9949436995335101,0.9957018133730801
6,41,linear,176,0.9948553452856492,0.9956741951120333
6,41,linear,177,0.994861288992555,0.9956465768509865
6,41,linear,178,0.9947635411372995,0.9956189585899397
6,41,linear,179,0.9947687327438571,0.9955913403288928
6,41,linear,180,0.9946547175698341,0.995563722067846
6,41,linear,181,0.9947522146500036,0.9955361038067992
6,41,linear,182,0.9947288419621603,0.9955084855457524
6,41,linear,183,0.9946594190966497,0.9954808672847055
6,41,linear,184,0.9946131352370858,0.9954532490236587
6,41,linear,185,0.9945569067396691,0.9954256307626119
6,41,linear,186,0.9944554226729967,0.9953980125015651
6,41,linear,187,0.994525445824341,0.9953703942405183
6,41,linear,188,0.9945312995670903,0.9953427759794715
6,41,linear,189,0.9945035238085205,0.9953151577184247
6,41,linear,190,0.9944937350335686,0.9952875394573778
6,41,linear,191,0.994511069552142,0.995259921196331
6,41,linear,192,0.994354548788215,0.9952323029352842
6,41,linear,193,0.9942082877615992,0.9952046846742374
6,41,linear,194,0.9940660638765035,0.9951770664131906
6,41,linear,195,0.9939285246499441,0.9951494481521438
6,41,linear,196,0.9937872031503167,0.995121829891097
6,41,linear,197,0.9936459653173575,0.9950942116300502
6,41,linear,198,0.9935048111510638,0.9950665933690033
6,41,linear,199,0.9933637406514356,0.9950389751079565
6,41,linear,200,0.9932227538184729,0.9950113568469097
6,41,power,151,0.996214505768315,0.9962412971768554
6,41,power,152,0.9961152328406796,0.9962073856925777
6,41,power,153,0.9960290888322142,0.9961733789109026
6,41,power,154,0.995956073742919,0.9961392771895146
6,41,power,155,0.9958961875727937,0.9961050808824382
6,41,power,156,0.9958494303218418,0.9960707903400993
6,41,power,157,0.9958599118207982,0.9960364059093842
6,41,power,158,0.9958456437304972,0.9960019279336982
6,41,power,159,0.9957704044573623,0.9959673567530217
6,41,power,160,0.9958367240092967,0.9959326927039666
6,41,power,161,0.9957092218587607,0.9958979361198292
6,41,power,162,0.9956523449446865,0.9958630873306452
6,41,power,163,0.9955662274306651,0.9958281466632396
6,41,power,164,0.9955560027793754,0.9957931144412787
6,41,power,165,0.9955269016238708,0.9957579909853194
6,41,power,166,0.995515275555934,0.9957227766128576
6,41,power,167,0.995481363117343,0.9956874716383757
6,41,power,168,0.9952872254157735,0.9956520763733897
6,41,power,169,0.9952152259768224,0.9956165911264938
6,41,power,170,0.9950931560869628,0.9955810162034057
6,41,power,171,0.994966603957919,0.9955453519070095
6,41,power,172,0.9949506503891471,0.9955095985373993
6,41,power,173,0.9949255045077805,0.99547375639192
6,41,power,174,0.9949507524984647,0.9954378257652091
6,41,power,175,0.9949436995335101,0.9954018069492363
6,41,power,176,0.9948553452856492,0.9953657002333426
6,41,power,177,0.994861288992555,0.9953295059042796
6,41,power,178,0.9947635411372995,0.9952932242462464
6,41,power,179,0.9947687327438571,0.9952568555409269
6,41,power,180,0.9946547175698341,0.9952204000675258
6,41,power,181,0.9947522146500036,0.9951838581028044
6,41,power,182,0.9947288419621603,0.9951472299211152
6,41,power,183,0.9946594190966497,0.9951105157944357
